Offered,Transfer,Claimed,Withdrawn,Offer,price_in_dollars,Year,Month,Punk_ID
1.0,0,0,0,1,89.675,2021,Mar,3429
1.0,0,0,0,1,85.059,2021,Mar,3429
1.0,0,0,0,1,172.678,2021,Feb,3429
0.0,0,0,0,0,131.0,2019,Aug,3429
1.0,0,0,0,1,153.0,2019,Jul,3429
1.0,0,0,0,1,294.0,2019,Jun,3429
0.0,0,0,0,0,118.0,2019,Jun,3429
0.0,0,0,0,0,109.0,2019,Jun,3429
1.0,0,0,0,1,327.873,2021,Mar,3432
0.0,0,0,0,0,73.823,2021,Feb,3432
0.0,0,0,0,0,55.11,2021,Feb,3432
0.0,0,0,0,0,2.558,2020,Oct,3432
1.0,0,0,0,1,17.198,2020,Oct,3432
0.0,0,0,0,0,2.048,2020,Oct,3432
0.0,0,0,0,0,1.695,2020,Oct,3432
0.0,0,0,0,0,1.765,2020,Oct,3432
0.0,0,0,0,0,182.453,2021,May,3444
0.0,0,0,0,0,45.688,2021,Mar,3444
0.0,0,0,0,0,41.473,2021,Mar,3444
0.0,0,0,0,0,0.01,2020,Dec,3444
0.0,0,0,0,0,1.957,2020,Nov,3444
1.0,0,0,0,1,30.409,2017,Dec,3444
0.0,0,0,0,0,68.0,2017,Dec,3444
1.0,0,0,0,1,68.0,2017,Dec,3444
0.0,0,0,0,0,27.0,2017,Dec,3444
1.0,0,0,0,1,82.0,2017,Dec,3444
1.0,0,0,0,1,763.0,2017,Dec,3444
1.0,0,0,0,1,71.0,2017,Sep,3444
0.0,0,0,0,0,35.104,2021,Jun,3445
0.0,0,0,0,0,44.253,2021,Jun,3445
1.0,0,0,0,1,54.018,2021,Jun,3445
1.0,0,0,0,1,71.589,2021,Feb,3445
0.0,0,0,0,0,353.0,2020,Jun,3445
1.0,0,0,0,1,331.0,2020,May,3445
1.0,0,0,0,1,146.041,2021,Jul,3453
1.0,0,0,0,1,127.67,2021,Jul,3453
1.0,0,0,0,1,135.536,2021,Jul,3453
1.0,0,0,0,1,130.453,2021,Jul,3453
1.0,0,0,0,1,129.943,2021,Jun,3453
1.0,0,0,0,1,177.082,2021,Jun,3453
1.0,0,0,0,1,234.25,2021,May,3453
1.0,0,0,0,1,314.259,2021,May,3453
1.0,0,0,0,1,263.055,2021,May,3453
0.0,0,0,0,0,115.799,2021,Apr,3453
1.0,0,0,0,1,103.347,2021,Mar,3453
0.0,0,0,0,0,472.0,2020,Aug,3453
1.0,0,0,0,1,575.0,2020,Aug,3453
1.0,0,0,0,1,403.0,2020,May,3453
1.0,0,0,0,1,430.0,2020,May,3453
0.0,0,0,0,0,200.0,2020,May,3453
1.0,0,0,0,1,231.0,2020,Feb,3453
0.0,0,0,0,0,43.0,2020,Jan,3453
1.0,0,0,0,1,137.0,2017,Jul,3453
1.0,0,0,0,1,99.637,2021,Apr,3454
1.0,0,0,0,1,93.678,2021,Mar,3454
1.0,0,0,0,1,53.654,2021,Feb,3454
0.0,0,0,0,0,41.259,2021,Feb,3454
1.0,0,0,0,1,41.259,2021,Feb,3454
1.0,0,0,0,1,44.242,2021,Feb,3454
0.0,0,0,0,0,38.183,2021,Feb,3454
1.0,0,0,0,1,45.775,2021,Feb,3454
1.0,0,0,0,1,61.866,2021,Feb,3454
0.0,0,0,0,0,46.306,2021,Feb,3454
0.0,0,0,0,0,11.712,2021,Feb,3454
1.0,0,0,0,1,41.891,2021,Feb,3454
0.0,0,0,0,0,0.01,2020,Dec,3454
0.0,0,0,0,0,29.0,2018,Dec,3454
1.0,0,0,0,1,164.0,2017,Dec,3454
1.0,0,0,0,1,1390000.0,2021,Mar,3455
1.0,0,0,0,1,479.844,2021,Feb,3455
0.0,0,0,0,0,13.705,2021,Feb,3455
1.0,0,0,0,1,10.295,2021,Feb,3455
0.0,0,0,0,0,1.02,2020,Sep,3455
1.0,0,0,0,1,965.0,2020,Sep,3455
0.0,0,0,0,0,390.0,2020,Sep,3455
1.0,0,0,0,1,862.0,2020,Sep,3455
0.0,0,0,0,0,380.0,2020,Aug,3455
1.0,0,0,0,1,441.0,2020,Aug,3455
1.0,0,0,0,1,413.0,2020,May,3455
0.0,0,0,0,0,58.619,2021,May,3463
1.0,0,0,0,1,68.431,2021,May,3463
1.0,0,0,0,1,74.781,2021,May,3463
0.0,0,0,0,0,46.276,2021,Mar,3463
1.0,0,0,0,1,67.734,2021,Feb,3463
0.0,0,0,0,0,47.204,2021,Jul,3464
0.0,0,0,0,0,33.713,2021,Jun,3464
1.0,0,0,0,1,193.226,2021,Jun,3464
1.0,0,0,0,1,176.928,2021,Apr,3464
0.0,0,0,0,0,90.582,2021,Apr,3464
0.0,0,0,0,0,77.772,2021,Apr,3464
1.0,0,0,0,1,139.909,2021,Mar,3464
1.0,0,0,0,1,142.988,2021,Feb,3464
1.0,0,0,0,1,67.712,2021,Feb,3464
0.0,0,0,0,0,3.107,2020,Oct,3464
0.0,0,0,0,0,3.211,2020,Oct,3464
0.0,0,0,0,0,2.644,2020,Oct,3464
0.0,0,0,0,0,36.0,2020,Sep,3464
0.0,0,0,0,0,18.0,2020,Sep,3464
0.0,0,0,0,0,11.0,2017,Jun,3464
1.0,0,0,0,1,2.929,2017,Jun,3464
,0,0,0,0,47.204,2021,Jul,3465
,0,0,0,1,193.226,2021,Jun,3465
,0,0,0,1,176.928,2021,Apr,3465
,0,0,0,1,139.909,2021,Mar,3465
,0,0,0,1,142.988,2021,Feb,3465
,0,0,0,1,67.712,2021,Feb,3465
,0,0,0,0,3.107,2020,Oct,3465
,0,0,0,0,3.211,2020,Oct,3465
,0,0,0,0,11.0,2017,Jun,3465
,0,0,0,1,2.929,2017,Jun,3465
1.0,0,0,0,1,357.009,2021,Jul,3468
0.0,0,0,0,0,255.981,2021,May,3468
1.0,0,0,0,1,528.183,2021,May,3468
1.0,0,0,0,1,429.314,2021,Apr,3468
0.0,0,0,0,0,134.8,2021,Apr,3468
0.0,0,0,0,0,100.592,2021,Mar,3468
0.0,0,0,0,0,78.164,2021,Mar,3468
0.0,0,0,0,0,64.988,2021,Mar,3468
0.0,0,0,0,0,50.063,2021,Mar,3468
1.0,0,0,0,1,96.668,2021,Mar,3468
0.0,0,0,0,0,26.527,2021,Feb,3468
0.0,0,0,0,0,132.0,2020,Jan,3468
0.0,0,0,0,0,55.0,2019,Jan,3468
0.0,0,0,0,0,13.0,2017,Jun,3468
0.0,0,0,0,0,62.383,2021,Apr,3470
1.0,0,0,0,1,62.365,2021,Apr,3470
1.0,0,0,0,1,62.243,2021,Apr,3470
1.0,0,0,0,1,70.643,2021,Apr,3470
0.0,0,0,0,0,51.676,2021,Apr,3470
1.0,0,0,0,1,51.765,2021,Apr,3470
0.0,0,0,0,0,37.862,2021,Apr,3470
1.0,0,0,0,1,46.83,2021,Apr,3470
1.0,0,0,0,1,59.532,2021,Apr,3470
0.0,0,0,0,0,34.382,2021,Mar,3470
1.0,0,0,0,1,43.932,2021,Mar,3470
1.0,0,0,0,1,41.86,2021,Mar,3470
1.0,0,0,0,1,48.669,2021,Mar,3470
1.0,0,0,0,1,49.838,2021,Mar,3470
1.0,0,0,0,1,55.852,2021,Mar,3470
1.0,0,0,0,1,62.742,2021,Mar,3470
0.0,0,0,0,0,50.242,2021,Mar,3470
1.0,0,0,0,1,73.079,2021,Mar,3470
1.0,0,0,0,1,89.259,2021,Mar,3470
1.0,0,0,0,1,64.895,2021,Mar,3470
0.0,0,0,0,0,45.655,2021,Mar,3470
0.0,0,0,0,0,41.628,2021,Mar,3470
1.0,0,0,0,1,45.248,2021,Mar,3470
1.0,0,0,0,1,46.402,2021,Mar,3470
1.0,0,0,0,1,56.341,2021,Mar,3470
1.0,0,0,0,1,53.161,2021,Feb,3470
0.0,0,0,0,0,45.197,2021,Feb,3470
1.0,0,0,0,1,45.197,2021,Feb,3470
1.0,0,0,0,1,46.34,2021,Feb,3470
1.0,0,0,0,1,51.069,2021,Feb,3470
1.0,0,0,0,1,45.738,2021,Feb,3470
1.0,0,0,0,1,51.253,2021,Feb,3470
1.0,0,0,0,1,45.793,2021,Feb,3470
1.0,0,0,0,1,50.757,2021,Feb,3470
1.0,0,0,0,1,53.535,2021,Feb,3470
1.0,0,0,0,1,55.279,2021,Feb,3470
1.0,0,0,0,1,58.779,2021,Feb,3470
1.0,0,0,0,1,59.225,2021,Feb,3470
1.0,0,0,0,1,62.308,2021,Feb,3470
1.0,0,0,0,1,63.539,2021,Feb,3470
1.0,0,0,0,1,61.905,2021,Feb,3470
1.0,0,0,0,1,81.522,2021,Feb,3470
0.0,0,0,0,0,57.932,2021,Feb,3470
1.0,0,0,0,1,10.904,2020,Sep,3470
0.0,0,0,0,0,422.0,2020,Aug,3470
1.0,0,0,0,1,2.548,2020,Jul,3470
1.0,0,0,0,1,976.0,2018,Nov,3470
1.0,0,0,0,1,1.526,2018,Mar,3470
1.0,0,0,0,1,305.0,2018,Mar,3470
0.0,0,0,0,0,16.0,2017,Jun,3470
1.0,0,0,0,1,123.108,2021,May,3478
1.0,0,0,0,1,61.948,2021,Mar,3478
1.0,0,0,0,1,17.113,2021,Feb,3478
0.0,0,0,0,0,194.0,2020,Oct,3478
0.0,0,0,0,0,34.0,2018,Dec,3478
0.0,0,0,0,0,25.0,2018,Nov,3478
1.0,0,0,0,1,66.0,2018,Oct,3478
1.0,0,0,0,1,212.0,2018,Jan,3478
0.0,0,0,0,0,67.0,2018,Jan,3478
0.0,0,0,0,0,52.0,2018,Jan,3478
0.0,0,0,0,0,72.0,2017,Jul,3478
1.0,0,0,0,1,84.0,2017,Jul,3478
0.0,0,0,0,0,107.13,2021,May,3508
1.0,0,0,0,1,107.121,2021,May,3508
0.0,0,0,0,0,81.947,2021,May,3508
1.0,0,0,0,1,82.128,2021,May,3508
1.0,0,0,0,1,85.294,2021,May,3508
0.0,0,0,0,0,76.22,2021,Apr,3508
0.0,0,0,0,0,69.033,2021,May,3508
0.0,0,0,0,0,32.886,2021,May,3508
1.0,0,0,0,1,81.58,2021,May,3508
1.0,0,0,0,1,57.65,2021,Apr,3508
1.0,0,0,0,1,56.579,2021,Apr,3508
1.0,0,0,0,1,60.406,2021,Apr,3508
1.0,0,0,0,1,41.204,2021,Mar,3508
1.0,0,0,0,1,61.977,2021,Mar,3508
0.0,0,0,0,0,41.879,2021,Mar,3508
1.0,0,0,0,1,43.146,2021,Mar,3508
1.0,0,0,0,1,57.708,2021,Feb,3508
1.0,0,0,0,1,52.834,2021,Jul,3513
1.0,0,0,0,1,50.542,2021,Jun,3513
1.0,0,0,0,1,84.768,2021,May,3513
1.0,0,0,0,1,92.828,2021,May,3513
1.0,0,0,0,1,101.163,2021,May,3513
1.0,0,0,0,1,98.921,2021,May,3513
1.0,0,0,0,1,95.082,2021,May,3513
1.0,0,0,0,1,81.695,2021,May,3513
1.0,0,0,0,1,84.595,2021,May,3513
1.0,0,0,0,1,82.319,2021,Apr,3513
1.0,0,0,0,1,82.154,2021,Apr,3513
1.0,0,0,0,1,80.252,2021,Apr,3513
1.0,0,0,0,1,70.502,2021,Apr,3513
1.0,0,0,0,1,71.981,2021,Apr,3513
1.0,0,0,0,1,82.531,2021,Apr,3513
0.0,0,0,0,0,51.0,2021,Apr,3513
1.0,0,0,0,1,51.0,2021,Apr,3513
0.0,0,0,0,0,38.779,2021,Mar,3513
1.0,0,0,0,1,69.802,2021,Mar,3513
0.0,0,0,0,0,72.61,2021,May,3514
1.0,0,0,0,1,66.678,2021,May,3514
0.0,0,0,0,0,59.503,2021,Apr,3514
1.0,0,0,0,1,63.324,2021,Apr,3514
1.0,0,0,0,1,60.934,2021,Apr,3514
0.0,0,0,0,0,43.625,2021,Apr,3514
0.0,0,0,0,0,46.831,2021,Apr,3514
1.0,0,0,0,1,49.295,2021,Apr,3514
1.0,0,0,0,1,49.127,2021,Apr,3514
0.0,0,0,0,0,43.136,2021,Apr,3514
1.0,0,0,0,1,47.929,2021,Apr,3514
0.0,0,0,0,0,32.717,2021,Apr,3514
0.0,0,0,0,0,29.46,2021,Apr,3514
1.0,0,0,0,1,63.27,2021,Mar,3514
0.0,0,0,0,0,39.763,2021,Mar,3514
